model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Adaptive,2,150,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,320,81,0.0,0.0,1,0,1
No Adaptive,2,151,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,322,81,0.0,0.0,1,0,1
No Adaptive,2,152,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,324,81,0.0,0.0,1,0,1
No Adaptive,2,153,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,326,81,0.0,0.0,1,0,1
No Adaptive,2,154,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,328,81,0.0,0.0,1,0,1
No Adaptive,2,155,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,330,81,0.0,0.0,1,0,1
No Adaptive,2,156,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,332,81,0.0,0.0,1,0,1
No Adaptive,2,157,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,334,81,0.0,0.0,1,0,1
No Adaptive,2,158,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,336,81,0.0,0.0,1,0,1
No Adaptive,2,159,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,338,81,0.0,0.0,2,0,0
No Adaptive,2,160,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,340,81,0.0,0.0,1,0,1
No Adaptive,2,161,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,342,81,0.0,0.0,1,0,1
No Adaptive,2,162,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,344,81,0.0,0.0,1,0,1
No Adaptive,2,163,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,346,81,0.0,0.0,1,0,1
No Adaptive,2,164,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,348,82,0.0,0.0,1,0,1
No Adaptive,2,165,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,350,82,0.0,0.0,1,0,1
No Adaptive,2,166,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,352,83,0.0,0.0,1,0,1
No Adaptive,2,167,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,354,83,0.0,0.0,1,0,1
No Adaptive,2,168,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,357,83,0.0,0.0,2,0,1
No Adaptive,2,169,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,359,83,0.0,0.0,1,0,1
No Adaptive,2,170,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,362,83,0.0,0.0,2,1,0
No Adaptive,2,171,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,365,84,0.0,0.0,2,0,1
No Adaptive,2,172,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,367,85,0.0,0.0,1,0,1
No Adaptive,2,173,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,370,85,0.0,0.0,2,0,1
No Adaptive,2,174,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,372,85,0.0,0.0,1,0,1
No Adaptive,2,175,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,374,85,0.0,0.0,1,0,1
No Adaptive,2,176,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,376,85,0.0,0.0,1,0,1
No Adaptive,2,177,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,378,86,0.0,0.0,1,0,1
No Adaptive,2,178,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,380,86,0.0,0.0,1,0,1
No Adaptive,2,179,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,382,86,0.0,0.0,1,0,1
No Adaptive,2,180,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,384,87,0.0,0.0,1,0,1
No Adaptive,2,181,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,386,87,0.0,0.0,1,0,1
No Adaptive,2,182,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,388,87,0.0,0.0,1,0,1
No Adaptive,2,183,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,391,88,0.0,0.0,2,0,1
No Adaptive,2,184,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,393,89,0.0,0.0,1,0,1
No Adaptive,2,185,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,395,89,0.0,0.0,1,0,1
No Adaptive,2,186,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,397,89,0.0,0.0,1,0,1
No Adaptive,2,187,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,399,89,0.0,0.0,1,0,1
No Adaptive,2,188,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,401,89,0.0,0.0,1,0,1
No Adaptive,2,189,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,403,89,0.0,0.0,1,0,1
No Adaptive,2,190,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,405,89,0.0,0.0,1,0,1
No Adaptive,2,191,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,407,90,0.0,0.0,1,0,1
No Adaptive,2,192,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,409,90,0.0,0.0,1,0,1
No Adaptive,2,193,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,411,91,0.0,0.0,1,0,1
No Adaptive,2,194,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,413,91,0.0,0.0,1,0,1
No Adaptive,2,195,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,415,91,0.0,0.0,1,0,1
No Adaptive,2,196,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,417,91,0.0,0.0,1,0,1
No Adaptive,2,197,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,419,91,0.0,0.0,1,0,1
No Adaptive,2,198,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,422,92,0.0,0.0,2,1,0
No Adaptive,2,199,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,424,92,0.0,0.0,1,0,1
No Adaptive,2,200,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,426,92,0.0,0.0,1,0,1
No Adaptive,2,201,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,428,92,0.0,0.0,1,0,1
No Adaptive,2,202,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,430,92,0.0,0.0,2,0,0
No Adaptive,2,203,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,432,92,0.0,0.0,1,0,1
No Adaptive,2,204,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,434,92,0.0,0.0,1,0,1
No Adaptive,2,205,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,436,92,0.0,0.0,1,0,1
No Adaptive,2,206,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,439,92,0.0,0.0,2,0,1
No Adaptive,2,207,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,441,92,0.0,0.0,2,0,0
No Adaptive,2,208,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,444,92,0.0,0.0,2,0,1
No Adaptive,2,209,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,447,92,0.0,0.0,2,0,1
No Adaptive,2,210,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,449,92,0.0,0.0,1,0,1
No Adaptive,2,211,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,451,92,0.0,0.0,2,0,0
No Adaptive,2,212,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,453,92,0.0,0.0,1,0,1
No Adaptive,2,213,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,455,92,0.0,0.0,1,0,1
No Adaptive,2,214,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,457,92,0.0,0.0,1,0,1
No Adaptive,2,215,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,459,92,0.0,0.0,1,0,1
No Adaptive,2,216,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,461,92,0.0,0.0,1,0,1
No Adaptive,2,217,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,463,92,0.0,0.0,1,0,1
No Adaptive,2,218,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,465,92,0.0,0.0,1,0,1
No Adaptive,2,219,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,467,92,0.0,0.0,1,0,1
No Adaptive,2,220,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,470,92,0.0,0.0,2,0,1
No Adaptive,2,221,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,472,92,0.0,0.0,1,0,1
No Adaptive,2,222,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,474,92,0.0,0.0,1,0,1
No Adaptive,2,223,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,477,92,0.0,0.0,2,0,1
No Adaptive,2,224,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,480,92,0.0,0.0,2,0,1
No Adaptive,2,225,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,482,92,0.0,0.0,1,0,1
No Adaptive,2,226,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,484,92,0.0,0.0,1,1,0
No Adaptive,2,227,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,486,92,0.0,0.0,1,0,1
No Adaptive,2,228,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,488,92,0.0,0.0,1,0,1
No Adaptive,2,229,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,490,92,0.0,0.0,1,0,1
No Adaptive,2,230,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,492,92,0.0,0.0,1,0,1
No Adaptive,2,231,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,494,92,0.0,0.0,1,0,1
No Adaptive,2,232,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,496,92,0.0,0.0,1,0,1
No Adaptive,2,233,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,498,92,0.0,0.0,1,0,1
No Adaptive,2,234,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,500,92,0.0,0.0,1,0,1
No Adaptive,2,235,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,502,92,0.0,0.0,1,0,1
No Adaptive,2,236,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,504,92,0.0,0.0,1,0,1
No Adaptive,2,237,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,506,92,0.0,0.0,1,0,1
No Adaptive,2,238,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,509,92,0.0,0.0,2,0,1
No Adaptive,2,239,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,511,92,0.0,0.0,1,0,1
No Adaptive,2,240,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,513,92,0.0,0.0,1,0,1
No Adaptive,2,241,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,515,92,0.0,0.0,1,0,1
No Adaptive,2,242,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,517,92,0.0,0.0,1,0,1
No Adaptive,2,243,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,519,92,0.0,0.0,1,0,1
No Adaptive,2,244,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,521,93,0.0,0.0,1,0,1
No Adaptive,2,245,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,523,93,0.0,0.0,1,0,1
No Adaptive,2,246,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,525,93,0.0,0.0,1,0,1
No Adaptive,2,247,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,527,93,0.0,0.0,2,0,0
No Adaptive,2,248,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,529,93,0.0,0.0,1,0,1
No Adaptive,2,249,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,532,93,0.0,0.0,2,0,1
No Adaptive,2,250,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,534,93,0.0,0.0,1,0,1
No Adaptive,2,251,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,536,93,0.0,0.0,1,0,1
No Adaptive,2,252,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,538,93,0.0,0.0,1,0,1
No Adaptive,2,253,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,540,93,0.0,0.0,1,0,1
No Adaptive,2,254,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,542,93,0.0,0.0,1,0,1
No Adaptive,2,255,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,544,93,0.0,0.0,1,0,1
No Adaptive,2,256,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,546,93,0.0,0.0,1,0,1
No Adaptive,2,257,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,548,93,0.0,0.0,1,0,1
No Adaptive,2,258,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,550,93,0.0,0.0,1,0,1
No Adaptive,2,259,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,552,93,0.0,0.0,1,0,1
No Adaptive,2,260,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,554,93,0.0,0.0,1,0,1
No Adaptive,2,261,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,556,93,0.0,0.0,1,0,1
No Adaptive,2,262,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,558,93,0.0,0.0,1,0,1
No Adaptive,2,263,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,560,93,0.0,0.0,2,0,0
No Adaptive,2,264,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,562,93,0.0,0.0,2,0,0
No Adaptive,2,265,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,564,93,0.0,0.0,1,0,1
No Adaptive,2,266,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,566,93,0.0,0.0,1,0,1
No Adaptive,2,267,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,568,93,0.0,0.0,1,0,1
No Adaptive,2,268,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,570,94,0.0,0.0,1,0,1
No Adaptive,2,269,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,572,94,0.0,0.0,1,1,0
No Adaptive,2,270,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,574,94,0.0,0.0,1,0,1
No Adaptive,2,271,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,576,94,0.0,0.0,1,0,1
No Adaptive,2,272,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,578,94,0.0,0.0,1,0,1
No Adaptive,2,273,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,580,94,0.0,0.0,1,0,1
No Adaptive,2,274,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,582,94,0.0,0.0,1,0,1
No Adaptive,2,275,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,584,94,0.0,0.0,2,0,0
No Adaptive,2,276,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,586,94,0.0,0.0,1,0,1
No Adaptive,2,277,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,588,94,0.0,0.0,1,0,1
No Adaptive,2,278,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,590,94,0.0,0.0,1,0,1
No Adaptive,2,279,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,592,94,0.0,0.0,1,0,1
No Adaptive,2,280,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,595,94,0.0,0.0,2,0,1
No Adaptive,2,281,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,598,94,0.0,0.0,2,0,1
No Adaptive,2,282,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,600,94,0.0,0.0,2,0,0
No Adaptive,2,283,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,602,94,0.0,0.0,1,0,1
No Adaptive,2,284,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,605,94,0.0,0.0,2,0,1
No Adaptive,2,285,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,608,94,0.0,0.0,2,0,1
No Adaptive,2,286,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,610,94,0.0,0.0,1,0,1
No Adaptive,2,287,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,613,94,0.0,0.0,2,0,1
No Adaptive,2,288,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,615,94,0.0,0.0,1,0,1
No Adaptive,2,289,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,617,94,0.0,0.0,1,0,1
No Adaptive,2,290,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,619,94,0.0,0.0,1,0,1
No Adaptive,2,291,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,621,94,0.0,0.0,1,0,1
No Adaptive,2,292,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,623,94,0.0,0.0,1,0,1
No Adaptive,2,293,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,625,94,0.0,0.0,1,0,1
No Adaptive,2,294,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,627,94,0.0,0.0,1,0,1
No Adaptive,2,295,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,630,94,0.0,0.0,2,0,1
No Adaptive,2,296,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,632,94,0.0,0.0,1,0,1
No Adaptive,2,297,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,635,94,0.0,0.0,2,1,0
No Adaptive,2,298,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,637,94,0.0,0.0,1,0,1
No Adaptive,2,299,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,639,94,0.0,0.0,1,0,1
No Adaptive,2,300,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,641,94,0.0,0.0,1,0,1
No Adaptive,2,301,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,643,94,0.0,0.0,1,0,1
No Adaptive,2,302,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,645,94,0.0,0.0,1,0,1
No Adaptive,2,303,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,647,94,0.0,0.0,2,0,0
No Adaptive,2,304,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,649,95,0.0,0.0,1,1,0
No Adaptive,2,305,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,651,95,0.0,0.0,1,0,1
No Adaptive,2,306,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,653,95,0.0,0.0,1,0,1
No Adaptive,2,307,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,656,95,0.0,0.0,2,0,1
No Adaptive,2,308,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,658,95,0.0,0.0,1,0,1
No Adaptive,2,309,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,660,95,0.0,0.0,1,0,1
No Adaptive,2,310,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,662,95,0.0,0.0,1,0,1
No Adaptive,2,311,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,664,95,0.0,0.0,1,0,1
No Adaptive,2,312,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,666,95,0.0,0.0,1,0,1
No Adaptive,2,313,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,668,95,0.0,0.0,1,0,1
No Adaptive,2,314,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,670,95,0.0,0.0,1,0,1
No Adaptive,2,315,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,672,95,0.0,0.0,1,0,1
No Adaptive,2,316,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,674,95,0.0,0.0,1,0,1
No Adaptive,2,317,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,676,95,0.0,0.0,1,0,1
No Adaptive,2,318,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,678,95,0.0,0.0,1,0,1
No Adaptive,2,319,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,680,96,0.0,0.0,1,0,1
No Adaptive,2,320,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,682,97,0.0,0.0,1,1,0
No Adaptive,2,321,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,684,97,0.0,0.0,1,0,1
No Adaptive,2,322,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,686,97,0.0,0.0,1,0,1
No Adaptive,2,323,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,688,97,0.0,0.0,1,0,1
No Adaptive,2,324,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,690,97,0.0,0.0,1,0,1
No Adaptive,2,325,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,692,97,0.0,0.0,1,0,1
No Adaptive,2,326,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,694,97,0.0,0.0,1,0,1
No Adaptive,2,327,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,696,97,0.0,0.0,1,0,1
No Adaptive,2,328,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,698,97,0.0,0.0,1,0,1
No Adaptive,2,329,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,700,97,0.0,0.0,1,0,1
No Adaptive,2,330,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,702,97,0.0,0.0,2,0,0
No Adaptive,2,331,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,704,97,0.0,0.0,1,0,1
No Adaptive,2,332,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,706,97,0.0,0.0,1,0,1
No Adaptive,2,333,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,708,97,0.0,0.0,1,0,1
No Adaptive,2,334,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,710,97,0.0,0.0,1,0,1
No Adaptive,2,335,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,712,98,0.0,0.0,1,0,1
No Adaptive,2,336,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,714,98,0.0,0.0,1,0,1
No Adaptive,2,337,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,717,98,0.0,0.0,2,1,0
No Adaptive,2,338,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,719,98,0.0,0.0,1,0,1
No Adaptive,2,339,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,721,98,0.0,0.0,1,1,0
No Adaptive,2,340,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,723,98,0.0,0.0,1,0,1
No Adaptive,2,341,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,725,98,0.0,0.0,1,0,1
No Adaptive,2,342,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,727,98,0.0,0.0,1,0,1
No Adaptive,2,343,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,729,98,0.0,0.0,1,0,1
No Adaptive,2,344,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,731,98,0.0,0.0,2,0,0
No Adaptive,2,345,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,733,98,0.0,0.0,1,0,1
No Adaptive,2,346,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,736,98,0.0,0.0,2,0,1
No Adaptive,2,347,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,738,98,0.0,0.0,1,0,1
No Adaptive,2,348,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,740,98,0.0,0.0,1,0,1
No Adaptive,2,349,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,742,98,0.0,0.0,1,0,1
No Adaptive,2,350,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,744,98,0.0,0.0,1,1,0
No Adaptive,2,351,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,746,98,0.0,0.0,1,0,1
No Adaptive,2,352,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,748,98,0.0,0.0,1,1,0
No Adaptive,2,353,train,strong,player_win,-10.0,7,50.0,1,Very Easy,0.05,0.05,1,751,98,0.0,0.0,2,0,1
No Adaptive,2,354,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,753,98,0.0,0.0,1,0,1
No Adaptive,2,355,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,755,98,0.0,0.0,1,0,1
No Adaptive,2,356,train,strong,player_win,-10.0,5,50.0,1,Very Easy,0.05,0.05,1,757,98,0.0,0.0,1,0,1
