model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Tactical,1,962,eval,random,agent_win,10.0,10,62.0,3,Normal,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,963,eval,random,player_win,-10.0,11,72.0,4,Hard,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,964,eval,random,player_win,-10.0,9,82.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,965,eval,random,player_win,-10.0,13,92.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,6
No Tactical,1,966,eval,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,2
No Tactical,1,967,eval,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,2
No Tactical,1,968,eval,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,6
No Tactical,1,969,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,970,eval,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,971,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,972,eval,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,973,eval,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,974,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,975,eval,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,976,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,977,eval,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,978,eval,random,agent_win,10.0,14,92.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,7
No Tactical,1,979,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,980,eval,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,981,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,3
No Tactical,1,982,eval,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,983,eval,random,agent_win,10.0,14,84.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,7
No Tactical,1,984,eval,random,agent_win,10.0,14,76.0,4,Hard,0.05,0.0,0,3704,2777,0.0,0.0,0,0,7
No Tactical,1,985,eval,random,player_win,-10.0,13,86.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,6
No Tactical,1,986,eval,random,player_win,-10.0,11,96.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,987,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,988,eval,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,2
No Tactical,1,989,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,990,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,3
No Tactical,1,991,eval,random,agent_win,10.0,14,92.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,7
No Tactical,1,992,eval,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,993,eval,random,player_win,-10.0,9,94.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,994,eval,random,agent_win,10.0,12,86.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,6
No Tactical,1,995,eval,random,player_win,-10.0,13,96.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,6
No Tactical,1,996,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,3
No Tactical,1,997,eval,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,6
No Tactical,1,998,eval,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,4
No Tactical,1,999,eval,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,5
No Tactical,1,1000,eval,random,player_win,-10.0,7,94.0,5,Expert,0.05,0.0,0,3704,2777,0.0,0.0,0,0,3
No Tactical,2,1,train,random,agent_win,10.0,8,42.0,1,Very Easy,0.95,1.0,1,4,4,3.0,3.0,0,4,0
No Tactical,2,2,train,random,agent_win,10.0,12,34.0,1,Very Easy,0.9025,1.0,1,10,10,3.0,3.0,0,6,0
No Tactical,2,3,train,random,player_win,-10.0,9,44.0,2,Easy,0.8573749999999999,0.9431124999999999,1,14,14,0.0,0.0,0,4,0
No Tactical,2,4,train,random,player_win,-10.0,15,54.0,3,Normal,0.8145062499999999,0.651605,1,21,21,0.0,0.0,0,7,0
No Tactical,2,5,train,random,agent_win,10.0,14,46.0,3,Normal,0.7737809374999999,0.6190247499999999,1,28,28,3.0,3.0,0,2,5
No Tactical,2,6,train,random,agent_win,10.0,6,38.0,2,Easy,0.7350918906249998,0.8086010796874998,1,31,30,3.0,3.0,0,1,2
No Tactical,2,7,train,random,agent_win,10.0,10,30.0,2,Easy,0.6983372960937497,0.7681710257031248,1,36,35,3.0,3.0,0,4,1
No Tactical,2,8,train,random,player_win,-10.0,7,40.0,2,Easy,0.6634204312890623,0.7297624744179685,1,39,38,0.0,0.0,0,1,2
No Tactical,2,9,train,random,player_win,-10.0,9,50.0,3,Normal,0.6302494097246091,0.5041995277796872,1,43,42,0.0,0.0,0,3,1
No Tactical,2,10,train,random,agent_win,10.0,10,42.0,2,Easy,0.5987369392383786,0.6586106331622165,1,48,46,3.0,3.0,0,3,2
No Tactical,2,11,train,random,player_win,-10.0,11,52.0,3,Normal,0.5688000922764596,0.4550400738211677,1,53,51,0.0,0.0,0,3,2
No Tactical,2,12,train,random,player_win,-10.0,7,62.0,3,Normal,0.5403600876626365,0.4322880701301093,1,56,53,0.0,0.0,0,0,3
No Tactical,2,13,train,random,player_win,-10.0,5,72.0,4,Hard,0.5133420832795047,0.25667104163975235,1,58,54,0.0,0.0,0,1,1
No Tactical,2,14,train,random,player_win,-10.0,11,82.0,5,Expert,0.48767497911552943,0.12191874477888236,1,63,58,0.0,0.0,0,3,2
No Tactical,2,15,train,random,agent_win,10.0,8,74.0,4,Hard,0.46329123015975293,0.23164561507987647,1,67,61,3.0,3.0,0,0,4
No Tactical,2,16,train,random,player_win,-10.0,13,84.0,5,Expert,0.44012666865176525,0.11003166716294131,1,73,66,0.0,0.0,0,1,5
No Tactical,2,17,train,random,player_win,-10.0,5,94.0,5,Expert,0.41812033521917696,0.10453008380479424,1,75,68,0.0,0.0,0,0,2
No Tactical,2,18,train,random,player_win,-10.0,13,100.0,5,Expert,0.3972143184582181,0.09930357961455452,1,81,73,0.0,0.0,0,1,5
No Tactical,2,19,train,random,agent_win,10.0,8,92.0,5,Expert,0.37735360253530714,0.09433840063382679,1,85,77,3.0,3.0,0,0,4
No Tactical,2,20,train,random,player_win,-10.0,7,100.0,5,Expert,0.35848592240854177,0.08962148060213544,1,88,79,0.0,0.0,0,0,3
No Tactical,2,21,train,random,agent_win,10.0,10,92.0,5,Expert,0.34056162628811465,0.08514040657202866,1,93,83,3.0,3.0,0,1,4
No Tactical,2,22,train,random,player_win,-10.0,11,100.0,5,Expert,0.3235335449737089,0.08088338624342722,1,98,87,0.0,0.0,0,0,5
No Tactical,2,23,train,random,player_win,-10.0,5,100.0,5,Expert,0.30735686772502346,0.07683921693125587,1,100,88,0.0,0.0,0,0,2
No Tactical,2,24,train,random,agent_win,10.0,10,92.0,5,Expert,0.2919890243387723,0.07299725608469307,1,105,92,3.0,3.0,0,1,4
No Tactical,2,25,train,random,player_win,-10.0,13,100.0,5,Expert,0.27738957312183365,0.06934739328045841,1,111,97,0.0,0.0,0,0,6
No Tactical,2,26,train,random,player_win,-10.0,9,100.0,5,Expert,0.263520094465742,0.0658800236164355,1,115,100,0.0,0.0,0,0,4
No Tactical,2,27,train,random,player_win,-10.0,9,100.0,5,Expert,0.25034408974245487,0.06258602243561372,1,119,103,0.0,0.0,0,0,4
No Tactical,2,28,train,random,player_win,-10.0,9,100.0,5,Expert,0.2378268852553321,0.059456721313833026,1,123,106,0.0,0.0,0,0,4
No Tactical,2,29,train,random,player_win,-10.0,11,100.0,5,Expert,0.2259355409925655,0.05648388524814137,1,128,111,0.0,0.0,0,0,5
No Tactical,2,30,train,random,player_win,-10.0,9,100.0,5,Expert,0.2146387639429372,0.0536596909857343,1,132,114,0.0,0.0,0,0,4
No Tactical,2,31,train,random,agent_win,10.0,6,92.0,5,Expert,0.20390682574579033,0.05097670643644758,1,135,117,3.0,3.0,0,0,3
No Tactical,2,32,train,random,agent_win,10.0,10,84.0,5,Expert,0.1937114844585008,0.05,1,140,121,3.0,3.0,0,0,5
No Tactical,2,33,train,random,player_win,-10.0,5,94.0,5,Expert,0.18402591023557577,0.05,1,142,122,0.0,0.0,0,0,2
No Tactical,2,34,train,random,agent_win,10.0,10,86.0,5,Expert,0.17482461472379698,0.05,1,147,126,3.0,3.0,0,0,5
No Tactical,2,35,train,random,player_win,-10.0,9,96.0,5,Expert,0.16608338398760714,0.05,1,151,129,0.0,0.0,0,0,4
No Tactical,2,36,train,random,player_win,-10.0,9,100.0,5,Expert,0.15777921478822676,0.05,1,155,132,0.0,0.0,0,0,4
No Tactical,2,37,train,random,player_win,-10.0,7,100.0,5,Expert,0.14989025404881542,0.05,1,158,135,0.0,0.0,0,0,3
No Tactical,2,38,train,random,player_win,-10.0,11,100.0,5,Expert,0.14239574134637464,0.05,1,163,139,0.0,0.0,0,1,4
No Tactical,2,39,train,random,player_win,-10.0,11,100.0,5,Expert,0.1352759542790559,0.05,1,168,143,0.0,0.0,0,0,5
No Tactical,2,40,train,random,player_win,-10.0,9,100.0,5,Expert,0.1285121565651031,0.05,1,172,146,0.0,0.0,0,0,4
No Tactical,2,41,train,random,player_win,-10.0,15,100.0,5,Expert,0.12208654873684793,0.05,1,179,152,0.0,0.0,0,0,7
No Tactical,2,42,train,random,player_win,-10.0,9,100.0,5,Expert,0.11598222130000553,0.05,1,183,154,0.0,0.0,0,0,4
No Tactical,2,43,train,random,player_win,-10.0,15,100.0,5,Expert,0.11018311023500525,0.05,1,190,160,0.0,0.0,0,0,7
No Tactical,2,44,train,random,player_win,-10.0,5,100.0,5,Expert,0.10467395472325498,0.05,1,192,161,0.0,0.0,0,0,2
No Tactical,2,45,train,random,player_win,-10.0,11,100.0,5,Expert,0.09944025698709223,0.05,1,197,165,0.0,0.0,0,0,5
No Tactical,2,46,train,random,player_win,-10.0,13,100.0,5,Expert,0.09446824413773762,0.05,1,203,170,0.0,0.0,0,1,5
No Tactical,2,47,train,random,agent_win,10.0,10,92.0,5,Expert,0.08974483193085074,0.05,1,208,174,3.0,3.0,0,0,5
No Tactical,2,48,train,random,agent_win,10.0,8,84.0,5,Expert,0.0852575903343082,0.05,1,212,177,3.0,3.0,0,0,4
No Tactical,2,49,train,random,player_win,-10.0,13,94.0,5,Expert,0.08099471081759278,0.05,1,218,182,0.0,0.0,0,1,5
No Tactical,2,50,train,random,agent_win,10.0,12,86.0,5,Expert,0.07694497527671314,0.05,1,224,187,3.0,3.0,0,0,6
No Tactical,2,51,train,random,agent_win,10.0,14,78.0,4,Hard,0.07309772651287748,0.05,1,231,194,3.0,3.0,0,0,7
No Tactical,2,52,train,random,player_win,-10.0,13,88.0,5,Expert,0.0694428401872336,0.05,1,237,199,0.0,0.0,0,0,6
No Tactical,2,53,train,random,player_win,-10.0,11,98.0,5,Expert,0.0659706981778719,0.05,1,242,203,0.0,0.0,0,0,5
No Tactical,2,54,train,random,player_win,-10.0,7,100.0,5,Expert,0.0626721632689783,0.05,1,245,205,0.0,0.0,0,0,3
No Tactical,2,55,train,random,player_win,-10.0,13,100.0,5,Expert,0.059538555105529384,0.05,1,251,210,0.0,0.0,0,0,6
No Tactical,2,56,train,random,player_win,-10.0,13,100.0,5,Expert,0.05656162735025291,0.05,1,257,215,0.0,0.0,0,0,6
No Tactical,2,57,train,random,player_win,-10.0,7,100.0,5,Expert,0.053733545982740265,0.05,1,260,217,0.0,0.0,0,0,3
No Tactical,2,58,train,random,player_win,-10.0,7,100.0,5,Expert,0.05104686868360325,0.05,1,263,219,0.0,0.0,0,0,3
No Tactical,2,59,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,265,220,0.0,0.0,0,0,2
No Tactical,2,60,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,270,224,3.0,3.0,0,0,5
No Tactical,2,61,train,random,agent_win,10.0,8,84.0,5,Expert,0.05,0.05,1,274,227,3.0,3.0,0,1,3
No Tactical,2,62,train,random,agent_win,10.0,12,76.0,4,Hard,0.05,0.05,1,280,232,3.0,3.0,0,0,6
No Tactical,2,63,train,random,agent_win,10.0,8,68.0,4,Hard,0.05,0.05,1,284,235,3.0,3.0,0,1,3
No Tactical,2,64,train,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.05,1,289,239,0.0,0.0,0,0,5
No Tactical,2,65,train,random,player_win,-10.0,9,88.0,5,Expert,0.05,0.05,1,293,242,0.0,0.0,0,0,4
No Tactical,2,66,train,random,player_win,-10.0,7,98.0,5,Expert,0.05,0.05,1,296,244,0.0,0.0,0,0,3
No Tactical,2,67,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,302,249,0.0,0.0,0,0,6
No Tactical,2,68,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,306,252,0.0,0.0,0,0,4
No Tactical,2,69,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,311,256,0.0,0.0,0,1,4
No Tactical,2,70,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,315,259,0.0,0.0,0,0,4
No Tactical,2,71,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,319,262,3.0,3.0,0,0,4
No Tactical,2,72,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,325,267,3.0,3.0,0,0,6
No Tactical,2,73,train,random,player_win,-10.0,9,94.0,5,Expert,0.05,0.05,1,329,270,0.0,0.0,0,0,4
No Tactical,2,74,train,random,agent_win,10.0,10,86.0,5,Expert,0.05,0.05,1,334,274,3.0,3.0,0,0,5
No Tactical,2,75,train,random,agent_win,10.0,12,78.0,4,Hard,0.05,0.05,1,340,279,3.0,3.0,0,0,6
No Tactical,2,76,train,random,player_win,-10.0,5,88.0,5,Expert,0.05,0.05,1,342,280,0.0,0.0,0,0,2
No Tactical,2,77,train,random,agent_win,10.0,10,80.0,5,Expert,0.05,0.05,1,347,284,3.0,3.0,0,0,5
No Tactical,2,78,train,random,player_win,-10.0,7,90.0,5,Expert,0.05,0.05,1,350,286,0.0,0.0,0,0,3
No Tactical,2,79,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,353,288,0.0,0.0,0,0,3
No Tactical,2,80,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,359,293,3.0,3.0,0,0,6
No Tactical,2,81,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,365,298,3.0,3.0,0,0,6
No Tactical,2,82,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,370,302,0.0,0.0,0,0,5
No Tactical,2,83,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,373,304,0.0,0.0,0,0,3
No Tactical,2,84,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,379,309,3.0,3.0,0,0,6
No Tactical,2,85,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,385,314,3.0,3.0,0,0,6
No Tactical,2,86,train,random,agent_win,10.0,6,76.0,4,Hard,0.05,0.05,1,388,317,3.0,3.0,0,0,3
No Tactical,2,87,train,random,agent_win,10.0,12,68.0,4,Hard,0.05,0.05,1,394,322,3.0,3.0,0,0,6
No Tactical,2,88,train,random,player_win,-10.0,9,78.0,4,Hard,0.05,0.05,1,398,325,0.0,0.0,0,0,4
No Tactical,2,89,train,random,player_win,-10.0,11,88.0,5,Expert,0.05,0.05,1,403,329,0.0,0.0,0,0,5
No Tactical,2,90,train,random,player_win,-10.0,13,98.0,5,Expert,0.05,0.05,1,409,334,0.0,0.0,0,0,6
No Tactical,2,91,train,random,agent_win,10.0,10,90.0,5,Expert,0.05,0.05,1,414,338,3.0,3.0,0,0,5
No Tactical,2,92,train,random,agent_win,10.0,16,82.0,5,Expert,0.05,0.05,1,422,345,3.0,3.0,0,0,8
No Tactical,2,93,train,random,agent_win,10.0,6,74.0,4,Hard,0.05,0.05,1,425,347,3.0,3.0,0,0,3
No Tactical,2,94,train,random,agent_win,10.0,8,66.0,4,Hard,0.05,0.05,1,429,350,3.0,3.0,0,0,4
No Tactical,2,95,train,random,agent_win,10.0,14,58.0,3,Normal,0.05,0.05,1,436,356,3.0,3.0,0,1,6
No Tactical,2,96,train,random,player_win,-10.0,13,68.0,4,Hard,0.05,0.05,1,442,360,0.0,0.0,0,0,6
No Tactical,2,97,train,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.05,1,447,364,0.0,0.0,0,0,5
No Tactical,2,98,train,random,player_win,-10.0,9,88.0,5,Expert,0.05,0.05,1,451,367,0.0,0.0,0,2,2
No Tactical,2,99,train,random,agent_win,10.0,6,80.0,5,Expert,0.05,0.05,1,454,369,3.0,3.0,0,0,3
No Tactical,2,100,train,random,player_win,-10.0,9,90.0,5,Expert,0.05,0.05,1,458,372,0.0,0.0,0,1,3
No Tactical,2,101,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,463,376,0.0,0.0,0,1,4
No Tactical,2,102,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,468,380,3.0,3.0,0,0,5
No Tactical,2,103,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,473,384,0.0,0.0,0,0,5
No Tactical,2,104,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,478,388,0.0,0.0,0,0,5
No Tactical,2,105,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,483,392,3.0,3.0,0,0,5
No Tactical,2,106,train,random,agent_win,10.0,8,84.0,5,Expert,0.05,0.05,1,487,395,3.0,3.0,0,0,4
No Tactical,2,107,train,random,agent_win,10.0,6,76.0,4,Hard,0.05,0.05,1,490,397,3.0,3.0,0,0,3
No Tactical,2,108,train,random,agent_win,10.0,12,68.0,4,Hard,0.05,0.05,1,496,402,3.0,3.0,0,0,6
No Tactical,2,109,train,random,agent_win,10.0,14,60.0,3,Normal,0.05,0.05,1,503,408,3.0,3.0,0,0,7
No Tactical,2,110,train,random,player_win,-10.0,15,70.0,4,Hard,0.05,0.05,1,510,414,0.0,0.0,0,0,7
No Tactical,2,111,train,random,agent_win,10.0,8,62.0,3,Normal,0.05,0.05,1,514,417,3.0,3.0,0,0,4
No Tactical,2,112,train,random,agent_win,10.0,12,54.0,3,Normal,0.05,0.05,1,520,422,3.0,3.0,0,0,6
No Tactical,2,113,train,random,player_win,-10.0,7,64.0,3,Normal,0.05,0.05,1,523,424,0.0,0.0,0,2,1
No Tactical,2,114,train,random,player_win,-10.0,11,74.0,4,Hard,0.05,0.05,1,528,428,0.0,0.0,0,0,5
No Tactical,2,115,train,random,player_win,-10.0,7,84.0,5,Expert,0.05,0.05,1,531,430,0.0,0.0,0,0,3
No Tactical,2,116,train,random,player_win,-10.0,13,94.0,5,Expert,0.05,0.05,1,537,434,0.0,0.0,0,2,4
No Tactical,2,117,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,541,437,0.0,0.0,0,0,4
No Tactical,2,118,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,545,440,0.0,0.0,0,0,4
No Tactical,2,119,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,547,441,0.0,0.0,0,0,2
No Tactical,2,120,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,552,445,0.0,0.0,0,0,5
No Tactical,2,121,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,558,450,3.0,3.0,0,1,5
No Tactical,2,122,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,563,454,3.0,3.0,0,1,4
No Tactical,2,123,train,random,player_win,-10.0,9,94.0,5,Expert,0.05,0.05,1,567,457,0.0,0.0,0,0,4
No Tactical,2,124,train,random,agent_win,10.0,10,86.0,5,Expert,0.05,0.05,1,572,461,3.0,3.0,0,0,5
No Tactical,2,125,train,random,player_win,-10.0,7,96.0,5,Expert,0.05,0.05,1,575,463,0.0,0.0,0,0,3
No Tactical,2,126,train,random,agent_win,10.0,10,88.0,5,Expert,0.05,0.05,1,580,467,3.0,3.0,0,0,5
No Tactical,2,127,train,random,agent_win,10.0,10,80.0,5,Expert,0.05,0.05,1,585,471,3.0,3.0,0,0,5
No Tactical,2,128,train,random,player_win,-10.0,5,90.0,5,Expert,0.05,0.05,1,587,472,0.0,0.0,0,0,2
No Tactical,2,129,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,589,473,0.0,0.0,0,0,2
No Tactical,2,130,train,random,agent_win,10.0,14,92.0,5,Expert,0.05,0.05,1,596,479,3.0,3.0,0,1,6
No Tactical,2,131,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,598,480,0.0,0.0,0,0,2
No Tactical,2,132,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,602,482,3.0,3.0,0,0,4
No Tactical,2,133,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,606,485,0.0,0.0,0,0,4
No Tactical,2,134,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,611,489,3.0,3.0,0,0,5
No Tactical,2,135,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,614,491,0.0,0.0,0,0,3
No Tactical,2,136,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,617,493,0.0,0.0,0,0,3
No Tactical,2,137,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,622,497,3.0,3.0,0,0,5
No Tactical,2,138,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,627,500,3.0,3.0,0,0,5
No Tactical,2,139,train,random,player_win,-10.0,5,94.0,5,Expert,0.05,0.05,1,629,501,0.0,0.0,0,0,2
No Tactical,2,140,train,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.05,1,631,502,0.0,0.0,0,0,2
No Tactical,2,141,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,635,505,0.0,0.0,0,0,4
No Tactical,2,142,train,random,player_win,-10.0,15,100.0,5,Expert,0.05,0.05,1,642,511,0.0,0.0,0,1,6
No Tactical,2,143,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,646,513,0.0,0.0,0,0,4
No Tactical,2,144,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,652,518,3.0,3.0,0,0,6
No Tactical,2,145,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,657,522,0.0,0.0,0,0,5
No Tactical,2,146,train,random,agent_win,10.0,14,92.0,5,Expert,0.05,0.05,1,664,528,3.0,3.0,0,0,7
No Tactical,2,147,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,667,530,0.0,0.0,0,0,3
No Tactical,2,148,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,672,534,0.0,0.0,0,1,4
No Tactical,2,149,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,677,537,3.0,3.0,0,0,5
No Tactical,2,150,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,680,539,0.0,0.0,0,0,3
No Tactical,2,151,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,686,544,0.0,0.0,0,0,6
No Tactical,2,152,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,692,549,3.0,3.0,0,0,6
No Tactical,2,153,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,697,553,0.0,0.0,0,0,5
No Tactical,2,154,train,random,agent_win,10.0,6,92.0,5,Expert,0.05,0.05,1,700,555,3.0,3.0,0,0,3
No Tactical,2,155,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,703,557,0.0,0.0,0,0,3
No Tactical,2,156,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,708,561,3.0,3.0,0,2,3
No Tactical,2,157,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,713,565,3.0,3.0,0,1,4
No Tactical,2,158,train,random,player_win,-10.0,9,94.0,5,Expert,0.05,0.05,1,717,568,0.0,0.0,0,0,4
No Tactical,2,159,train,random,agent_win,10.0,8,86.0,5,Expert,0.05,0.05,1,721,571,3.0,3.0,0,0,4
No Tactical,2,160,train,random,agent_win,10.0,8,78.0,4,Hard,0.05,0.05,1,725,574,3.0,3.0,0,1,3
No Tactical,2,161,train,random,player_win,-10.0,9,88.0,5,Expert,0.05,0.05,1,729,577,0.0,0.0,0,2,2
No Tactical,2,162,train,random,player_win,-10.0,7,98.0,5,Expert,0.05,0.05,1,732,579,0.0,0.0,0,0,3
No Tactical,2,163,train,random,agent_win,10.0,8,90.0,5,Expert,0.05,0.05,1,736,582,3.0,3.0,0,0,4
No Tactical,2,164,train,random,player_win,-10.0,15,100.0,5,Expert,0.05,0.05,1,743,588,0.0,0.0,0,1,6
No Tactical,2,165,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,748,592,3.0,3.0,0,0,5
No Tactical,2,166,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,752,595,0.0,0.0,0,0,4
No Tactical,2,167,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,757,599,0.0,0.0,0,0,5
No Tactical,2,168,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,762,603,3.0,3.0,0,0,5
No Tactical,2,169,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,765,605,0.0,0.0,0,0,3
No Tactical,2,170,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,768,607,0.0,0.0,0,0,3
No Tactical,2,171,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,773,611,3.0,3.0,0,0,5
No Tactical,2,172,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,778,615,3.0,3.0,0,1,4
